ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
FTHM,FATHOM HOLDINGS INC,1753162,31189V109,NASDAQ,False,Domestic Common Stock,Real Estate,Real Estate Services,6531,Finance Insurance And Real Estate,Real Estate Agents & Managers (For Others),,Real Estate,USD,North Carolina; U.S.A,831cf01c20d83dd09b14b34323f26045
GOOD,GLADSTONE COMMERCIAL CORP,1234006,376536108,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,REIT - Diversified,6519,Finance Insurance And Real Estate,Lessors Of Real Property Nec,,Real Estate,USD,Virginia; U.S.A,1ac9885b23df0d41b4342851bbae96e2
INTG,INTERGROUP CORP,69422,458685104,NASDAQ,False,Domestic Common Stock,Consumer Cyclical,Lodging,6513,Finance Insurance And Real Estate,Operators Of Apartment Buildings,,Real Estate,USD,California; U.S.A,9940af681864774f96eb9735c878a32f
LRHC,LA ROSA HOLDINGS CORP,1879403,50172T103,NASDAQ,False,Domestic Common Stock,Real Estate,Real Estate Services,6531,Finance Insurance And Real Estate,Real Estate Agents & Managers (For Others),,Real Estate,USD,Florida; U.S.A,df1a06fcf531a7f6e6a15aa440de3767
LUXH,LUXURBAN HOTELS INC,1893311,21985R105,NASDAQ,False,Domestic Common Stock Primary Class,Consumer Cyclical,Lodging,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Florida; U.S.A,56c6cb1a586f95ee41493b7a70727cac
MAYS,MAYS J W INC,54187,578473100,NASDAQ,False,Domestic Common Stock,Real Estate,Real Estate Services,6512,Finance Insurance And Real Estate,Operators Of Nonresidential Buildings,,Real Estate,USD,New York; U.S.A,40ea5d8ee4c6dafa1a0631af986b4d1c
MDJH,MDJM LTD,1741534,G59290109,NASDAQ,False,ADR Common Stock,Real Estate,Real Estate Services,6531,Finance Insurance And Real Estate,Real Estate Agents & Managers (For Others),,Real Estate,USD,China,9440b9fc2ed20e75c55e1190bd940859
NMRK,NEWMARK GROUP INC,1690680,65158N102,NASDAQ,False,Domestic Common Stock,Real Estate,Real Estate Services,6531,Finance Insurance And Real Estate,Real Estate Agents & Managers (For Others),,Real Estate,USD,New York; U.S.A,b0fae0d702cf755b193aa614dffc836e
OMH,OHMYHOME LTD,1944902,G6S38M107,NASDAQ,False,ADR Common Stock,Real Estate,Real Estate Services,6531,Finance Insurance And Real Estate,Real Estate Agents & Managers (For Others),,Real Estate,USD,Singapore,6e4d27b2e0c69b35e05336e059cc5b36
OPEN,OPENDOOR TECHNOLOGIES INC,1801169,683712103 G8250T109 G8250T117,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,Real Estate Services,6531,Finance Insurance And Real Estate,Real Estate Agents & Managers (For Others),,Real Estate,USD,Arizona; U.S.A,35c82ddba0505f83161c6619f5208723
OPI,OFFICE PROPERTIES INCOME TRUST,1456772,38376A103 67623C109,NASDAQ,False,Domestic Common Stock Primary Class,Real Estate,REIT - Office,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Massachusetts; U.S.A,380b99227873d691cf700134f1f29033
RDFN,REDFIN CORP,1382821,75737F108,NASDAQ,False,Domestic Common Stock,Real Estate,Real Estate Services,6531,Finance Insurance And Real Estate,Real Estate Agents & Managers (For Others),,Real Estate,USD,Washington; U.S.A,434d32ff435ec702a8bf35a61a811536
REAX,REAL BROKERAGE INC,1862461,75585H206,NASDAQ,False,Canadian Common Stock,Real Estate,Real Estate Services,6531,Finance Insurance And Real Estate,Real Estate Agents & Managers (For Others),,Real Estate,USD,Ontario; Canada,c7c39b4ca5fb05a29eb0e17cc19bc6cc
SGD,SAFE & GREEN DEVELOPMENT CORP,1959023,78637J105,NASDAQ,False,Domestic Common Stock,Real Estate,Real Estate - Development,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Florida; U.S.A,b40039a7747d54476f5588b5f8523ab6
STHO,STAR HOLDINGS,1953366,85512G106,NASDAQ,False,Domestic Common Stock,Real Estate,Real Estate Services,6519,Finance Insurance And Real Estate,Lessors Of Real Property Nec,,Real Estate,USD,New York; U.S.A,5dd92d66180a3be6fa3c580a93a632fc
STRS,STRATUS PROPERTIES INC,885508,863167201 863167102 302507108,NASDAQ,False,Domestic Common Stock,Real Estate,Real Estate - Diversified,6552,Finance Insurance And Real Estate,Land Subdividers & Developers (No Cemeteries),,Real Estate,USD,Texas; U.S.A,2fa0ce2fd6302810f21b583a6763c280
SYT,SYLA TECHNOLOGIES CO LTD,1946216,871241105,NASDAQ,False,ADR Common Stock,Technology,Software - Application,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Japan,30a492fe63b009de924b4140d5189445
VINO,GAUCHO GROUP HOLDINGS INC,1559998,36809R206 36809R404 36809R305 01660J107 36809R107 36809R503,NASDAQ,False,Domestic Common Stock,Real Estate,Real Estate - Diversified,6552,Finance Insurance And Real Estate,Land Subdividers & Developers (No Cemeteries),,Real Estate,USD,Florida; U.S.A,23d2df9f526fbc7547182025db3e4cba
XHG,XCHANGE TECINC,1769256,74738J201 74738J102 74738J300,NASDAQ,False,ADR Common Stock,Real Estate,Real Estate Services,6510,Finance Insurance And Real Estate,Real Estate Operators (No Developers) & Lessors,,Real Estate,USD,China,f9095fb5e95d0ff4d96984f47745760a
BPYPM,BROOKFIELD PROPERTY PARTNERS LP,1545772,G1624R107,NASDAQ,False,ADR Preferred Stock,Real Estate,Real Estate Services,6500,Finance Insurance And Real Estate,Real Estate,,Real Estate,USD,Bermuda,ee08f509ad1391c44d86b3520fe49285
