ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
DLR-PK,DIGITAL REALTY TRUST INC,1297996,253868830,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Specialty,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,4eb68a07979b6b32e012714aeee2276c
DLR-PL,DIGITAL REALTY TRUST INC,1297996,253868822,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Specialty,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,08f3e39e34c9dc3448980c07c6ba47c6
DMYY.U,DMY SQUARED TECHNOLOGY GROUP INC,1915380,233276203,NYSEMKT,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Nevada; U.S.A,aef4dda96edf02dee0544e16c3a73a75
DMYY.WS,DMY SQUARED TECHNOLOGY GROUP INC,1915380,233276112,NYSEMKT,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Nevada; U.S.A,486ddede4d74c3472ac62f1ecbbf3fb0
DRH-PA,DIAMONDROCK HOSPITALITY CO,1298946,252784400,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Hotel & Motel,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,3bf142f60eca0c953eed3e479c0b1852
DX-PC,DYNEX CAPITAL INC,826675,26817Q878,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Virginia; U.S.A,3092f73d86e9db68a447f5e6a7e3be24
EPR-PC,EPR PROPERTIES,1045450,26884U208 29380T402,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Specialty,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Missouri; U.S.A,de72b795cf8de227cf35f78e26167cb9
EPR-PE,EPR PROPERTIES,1045450,26884U307 29380T600,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Specialty,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Missouri; U.S.A,61b1e4c225ee7ebadfd8246345c8e670
EPR-PG,EPR PROPERTIES,1045450,26884U505,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Specialty,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Missouri; U.S.A,93afa21aa42fd763ae2de7254dac614a
EQC-PD,EQUITY COMMONWEALTH,803649,294628201,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Office,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Illinois; U.S.A,cca39b66d251cfb2cfcd56c4017a8fb4
EVE.U,EVE MOBILITY ACQUISITION CORP,1861121,G3218G125,NYSEMKT,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Delaware; U.S.A,5d229346454e9125cfaf40194854485f
EVE.WS,EVE MOBILITY ACQUISITION CORP,1861121,G3218G117,NYSEMKT,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Delaware; U.S.A,456d1e6de0ad2aab750979803308a24e
FBRT-PE,FRANKLIN BSP REALTY TRUST INC,1562528,35243J200,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,290503a4fb9543de6eb03bf7d6bb7b81
FISK,EMPIRE STATE REALTY OP LP,1553079,292102308,NYSEARCA,False,Domestic Common Stock Secondary Class,Real Estate,REIT - Office,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,d4ddf903d9a1bc0402cbabf58ebd254a
FRT-PC,FEDERAL REALTY INVESTMENT TRUST,34903,313747701 313745200,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Retail,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,2c2a7ead94bc8cb7cb89e539c9c68456
GMRE-PA,GLOBAL MEDICAL REIT INC,1533615,37957W203,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Healthcare Facilities,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,750c1a1d558bbdee8f64d5660ce2df60
GNL-PA,GLOBAL NET LEASE INC,1526113,379378300,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Diversified,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,4c339ef156892cd30ab5d57495f92d05
GNL-PB,GLOBAL NET LEASE INC,1526113,379378409,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Diversified,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,839e5307f5ce7f8e5396961a7c362c0d
GNL-PD,GLOBAL NET LEASE INC,1526113,379378508,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Diversified,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,ac5c1073fb4dec0e9dbeef7e1b8631af
GNL-PE,GLOBAL NET LEASE INC,1526113,379378607,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Diversified,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,5a288ffc7f423a91c0082f4030d1ebc7
GPMT-PA,GRANITE POINT MORTGAGE TRUST INC,1703644,38741L305,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,adc603cb8e89778a66cb31f02c3507a3
GS-PA,GOLDMAN SACHS GROUP INC,886982,38143Y665,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,1dbfd26b2c5724a655b120b2cfc72826
GS-PC,GOLDMAN SACHS GROUP INC,886982,38144X609,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,8ee819e0d466696ad8baa23d55b5d828
GS-PD,GOLDMAN SACHS GROUP INC,886982,38144G804,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,b6f0cac641c2c9fa3ce8f3bcd0301098
HNRA.WS,HNR ACQUISITION CORP,1842556,40472A128,NYSEMKT,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Texas; U.S.A,c0b0bd238d5abf7ff9351d1170a79793
HYAC.U,HAYMAKER ACQUISITION CORP 4,1970509,G4375F124,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,1aae5ce1ef31f04749e63dcb360ef561
HYAC.WS,HAYMAKER ACQUISITION CORP 4,1970509,G4375F116,NYSE,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,da6f596ee615a0e7564be8b0a2cab429
ICR-PA,INPOINT COMMERCIAL REAL ESTATE INCOME INC,1690012,45781T205,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,,USD,Illinois; U.S.A,ce82452207ffa7026dfbc18582cfafa8
IFIN.U,INFINT ACQUISITION CORP,1862935,G47862118,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,26d04166cb13864ab8c4ab2738bb7e07
INN-PE,SUMMIT HOTEL PROPERTIES INC,1497645,866082605,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Hotel & Motel,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Texas; U.S.A,e5208d247260a176694f494fb2f13e2c
INN-PF,SUMMIT HOTEL PROPERTIES INC,1497645,866082704,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Hotel & Motel,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Texas; U.S.A,94c78dd4e1a3dc7a9a9fc1b5fa010540
IVR-PB,INVESCO MORTGAGE CAPITAL INC,1437071,46131B407,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Georgia; U.S.A,ca029ea437234b1923566a8d0aab79f4
IVR-PC,INVESCO MORTGAGE CAPITAL INC,1437071,46131B506,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Georgia; U.S.A,adea32a101c994312d23a5a598bb7a4a
JWSM.U,JAWS MUSTANG ACQUISITION CORP,1831359,G50737116,NYSEMKT,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,7575869058558f6dd61888216394f0b5
JWSM.WS,JAWS MUSTANG ACQUISITION CORP,1831359,G50737124,NYSEMKT,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,d68100ec7a558589337599594b5266ad
KCGI.U,KENSINGTON CAPITAL ACQUISITION CORP V,1865407,G5251K111,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,2e06fee58fed5c5e50edcede9085c1cf
KCGI.WS,KENSINGTON CAPITAL ACQUISITION CORP V,1865407,G5251K129,NYSE,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,1cf611984c28247548a31085a0cb0f23
KIM-PL,KIMCO REALTY CORP,879101,49446R737,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Retail,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,fe3465cf758b37ddde9f70a186dc6296
KIM-PM,KIMCO REALTY CORP,879101,49446R711,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Retail,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,2dcfc3e679d4dedfb1e02afd8ed0b9f7
KIM-PN,KIMCO REALTY CORP,879101,49446R687,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Retail,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,4bfd86b5bc4a21a3235196d08e427e11
KREF-PA,KKR REAL ESTATE FINANCE TRUST INC,1631596,48251K209,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,9aa49b6aeddec18ab2957c3b2c935b60
LCW.U,LEARN CW INVESTMENT CORP,1847577,G54157121,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,194a820451d97273862f936be0763304
LCW.WS,LEARN CW INVESTMENT CORP,1847577,G54157113,NYSE,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,9eb523d7ca4abb3dff140e5770277454
LEGT.U,LEGATO MERGER CORP III,2002038,G5451A129,NYSEMKT,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,619af04b1c8be740fd108749d74586d0
LEGT.WS,LEGATO MERGER CORP III,2002038,G5451A111,NYSEMKT,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,b5fd61e1f1038bbbfa93bab47848c808
LFT-PA,LUMENT FINANCE TRUST INC,1547546,55025L207,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,dc4db471c18fb050543e9b08d639a821
LXP-PC,LXP INDUSTRIAL TRUST,910108,529043309,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,5b7ad1ebc0770936b34c43976683d6a3
MAA-PI,MID AMERICA APARTMENT COMMUNITIES INC,912595,59522J889,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Residential,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Tennessee; U.S.A,b989efb40d6f166daf76647f39947d80
MDV-PA,MODIV INDUSTRIAL INC,1645873,60784B200,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Diversified,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,e6342a5226c384d4e2fbf89284dd328b
MER-PK,MERRILL LYNCH & CO INC,65100,590199204,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,835d03f8197d336b16a13f2ad79ae2ee
MFA-PB,MFA FINANCIAL INC,1055160,55272X409,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,4e6493b4dc5fb47f6b41c6d1864ba53f
MFA-PC,MFA FINANCIAL INC,1055160,55272X508,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,1f57ed69a9d02ae8ace9ae7be5398a87
MITT-PA,AG MORTGAGE INVESTMENT TRUST INC,1514281,001228204,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,cb791395df3dfbc7741fe78a1432f95f
MITT-PB,AG MORTGAGE INVESTMENT TRUST INC,1514281,001228303,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,f82040faa7502226bb80fa837f0ca608
MITT-PC,AG MORTGAGE INVESTMENT TRUST INC,1514281,001228402,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,c234a31cebbaf1c3b8329eab2b431a2a
MNTN.U,EVEREST CONSOLIDATOR ACQUISITION CORP,1863719,29978K201,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,fadb2f140231543353b92a1d538f813b
MNTN.WS,EVEREST CONSOLIDATOR ACQUISITION CORP,1863719,29978K110,NYSE,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,318eb77cf46fd3aee943552177d4be25
MS-PA,MORGAN STANLEY,895421,61747S504,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,788f3a007655af6b5f332c23be126e81
MS-PE,MORGAN STANLEY,895421,61762V200,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,7f0abbbd3805246e08131a36019af783
MS-PF,MORGAN STANLEY,895421,61763E207,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,66dd1baa86bbc26333df0971c4b216e6
MS-PI,MORGAN STANLEY,895421,61761J406,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,1a7d94fb3adbdf085eaec906cbca00fd
MS-PK,MORGAN STANLEY,895421,61762V606,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,661086b2b9a124f91ae57faa896f8b02
MS-PL,MORGAN STANLEY,895421,61762V804,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,42802a3b4b7d05dfe2f7dab7120bd409
MS-PO,MORGAN STANLEY,895421,61762V861,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,5199af306ad9a18f03a6cc891e5350dc
MS-PP,MORGAN STANLEY,895421,61762V853,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,New York; U.S.A,b69d087919692ca26367dc726871981d
NFYS.U,ENPHYS ACQUISITION CORP,1850502,G3167L125,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,52a29a81977ff6d8848a8d15078ba79d
NFYS.WS,ENPHYS ACQUISITION CORP,1850502,G3167L117,NYSE,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,17884abda52cb25c7914de2d15c9bbe3
NLY-PF,ANNALY CAPITAL MANAGEMENT INC,1043219,035710870,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,6a2b065a83da73541dc53f143a23961e
NLY-PG,ANNALY CAPITAL MANAGEMENT INC,1043219,035710862,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,851821f4cf73100b5ea6b418a3406891
NLY-PI,ANNALY CAPITAL MANAGEMENT INC,1043219,035710847,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,b74f682e7d14a638f43489f9cc9bcb96
NREF-PA,NEXPOINT REAL ESTATE FINANCE INC,1786248,65342V408,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Texas; U.S.A,a636a5732d25a05c1af16fe9080ab77b
NSA-PA,NATIONAL STORAGE AFFILIATES TRUST,1618563,637870205,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Colorado; U.S.A,80e2377cb0c4deb250f54db4920c5f7f
NXDT-PA,NEXPOINT DIVERSIFIED REAL ESTATE TRUST,1356115,65340G304,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Diversified,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Texas; U.S.A,6858ef48e52bc4be30d7e023a5a3d8a0
O-P,REALTY INCOME CORP,726728,756109880,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Retail,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,9c178f0517317ee443685e710c27a142
OAK-PA,OAKTREE CAPITAL GROUP LLC,1403528,674001300,NYSE,False,Domestic Preferred Stock,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,California; U.S.A,b542a78d56f2dd58162c6950c17a929e
OAK-PB,OAKTREE CAPITAL GROUP LLC,1403528,674001409,NYSE,False,Domestic Preferred Stock,Financial Services,Asset Management,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,California; U.S.A,fcba5f7ffdbc5b022c3974d7725afa84
OGCP,EMPIRE STATE REALTY OP LP,1553079,292102209,NYSEARCA,False,Domestic Common Stock Secondary Class,Real Estate,REIT - Office,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,55773fea05274a904f516c972e33f5cb
PEB-PE,PEBBLEBROOK HOTEL TRUST,1474098,70509V605,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Hotel & Motel,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,9479f26eda9015a8e4bb43e00b6f7e90
PEB-PF,PEBBLEBROOK HOTEL TRUST,1474098,70509V704,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Hotel & Motel,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,20ea0b7ea5028b973465b8359645d5d1
PEB-PG,PEBBLEBROOK HOTEL TRUST,1474098,70509V803,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Hotel & Motel,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,3f852d21e44a46d7c8e3ae0dfac8c806
PEB-PH,PEBBLEBROOK HOTEL TRUST,1474098,70509V886,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Hotel & Motel,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,c74ee4b44271999b457ae74ac5c40f85
PHYT.U,PYROPHYTE ACQUISITION CORP,1848756,G7308P119,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Texas; U.S.A,8eff41c7fff6ddca38ac9e5852a95bdd
PHYT.WS,PYROPHYTE ACQUISITION CORP,1848756,G7308P127,NYSE,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Texas; U.S.A,ffc454d1337ffc67a1c914b2efa1ce9e
PMT-PA,PENNYMAC MORTGAGE INVESTMENT TRUST,1464423,70931T301,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,24274bda8ef92facca8d450073886d08
PMT-PB,PENNYMAC MORTGAGE INVESTMENT TRUST,1464423,70931T400,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,4f97598e0dc7a1291a75be7e3116be70
PMT-PC,PENNYMAC MORTGAGE INVESTMENT TRUST,1464423,70931T509,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,6d250ab5cd73c82be396a1c712ba00a5
PSA-PF,PUBLIC STORAGE,1393311,74460W685,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,633397d7f6557f83ae926a32e3dfe893
PSA-PG,PUBLIC STORAGE,1393311,74460W669,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,8e950fb42e2a490c8a486aa2531a0254
PSA-PH,PUBLIC STORAGE,1393311,74460W644,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,2a310487e548e664774cd5071ec4903d
PSA-PI,PUBLIC STORAGE,1393311,74460W628,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,84494f25be02fbb51114a3548b819b75
PSA-PJ,PUBLIC STORAGE,1393311,74460W594,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,c4cff75d4287f0104200ec96e76fda81
PSA-PK,PUBLIC STORAGE,1393311,74460W578,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,98cffc1bbe7597020663ec18a805f619
PSA-PL,PUBLIC STORAGE,1393311,74460W552,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,d0ec1d14aef2975ed19b0621d6529e9c
PSA-PM,PUBLIC STORAGE,1393311,74460W537,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,459b8b9e80df040c490015083a0b6006
PSA-PN,PUBLIC STORAGE,1393311,74460W511,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,b4845ed381597adf644ca97fe93a6b5c
PSA-PO,PUBLIC STORAGE,1393311,74460W487,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,791b763ae46fe6c6fdde6051df890f0a
PSA-PP,PUBLIC STORAGE,1393311,74460W461,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,c9e31cbad3d9ee48c47d3747ac66b997
PSA-PQ,PUBLIC STORAGE,1393311,74460W446,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,f699b8e260e30225b99f8e75388a39a3
PSA-PR,PUBLIC STORAGE,1393311,74460W420,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,91f5346e673f3f4cf8656c4ea06c1c8e
PSA-PS,PUBLIC STORAGE,1393311,74460W396,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,35ff140d2d293317b55c92fcd8958a6f
PSEC-PA,PROSPECT CAPITAL CORP,1287032,74348T565,NYSE,False,Domestic Preferred Stock,Financial Services,Asset Management,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,New York; U.S.A,9151955a00f1b6750819b15a28be88e1
PW-PA,POWER REIT,1532619,73933H200,NYSEMKT,False,Domestic Preferred Stock,Real Estate,REIT - Specialty,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,bb1e0295b7817c00be8d29a633269ece
