ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
BRKL,BROOKLINE BANCORP INC,1049782,11373M107 113739106,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6035,Finance Insurance And Real Estate,Savings Institution Federally Chartered,,Banking,USD,Massachusetts; U.S.A,31faa9a32d5e8f6d41099566c47086c3
BSBK,BOGOTA FINANCIAL CORP,1787414,097235105,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6036,Finance Insurance And Real Estate,Savings Institutions Not Federally Chartered,,Banking,USD,New Jersey; U.S.A,b698fb462c0af8af4a8910276cf69bff
BSRR,SIERRA BANCORP,1130144,82620P102,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,California; U.S.A,af49c6d761dcd4da2146dcaee7a16db3
BSVN,BANK7 CORP,1746129,06652N107,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Oklahoma; U.S.A,617f2d91729d680ed92029218d417be4
BTBT,BIT DIGITAL INC,1710350,G1144A105 G4027R104,NASDAQ,False,ADR Common Stock,Financial Services,Capital Markets,6199,Finance Insurance And Real Estate,Finance Services,,Banking,USD,New York; U.S.A,866f9d19c5413205445f42b85d09e1f6
BTCS,BTCS INC,1436229,05581M404 05581M206 05581M305 09173J100 05581M107,NASDAQ,False,Domestic Common Stock,Financial Services,Capital Markets,6199,Finance Insurance And Real Estate,Finance Services,,Banking,USD,Maryland; U.S.A,b86941815fdc13d8016e07e9e97bafc9
BTDR,BITDEER TECHNOLOGIES GROUP,1899123,G11448100 G1195R106,NASDAQ,False,ADR Common Stock Primary Class,Technology,Software - Application,6199,Finance Insurance And Real Estate,Finance Services,,Banking,USD,Singapore,c82a0f91a5bb28f23aa51e8290bd9ffd
BTM,BITCOIN DEPOT INC,1901799,36263W105 09174P105,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Capital Markets,6199,Finance Insurance And Real Estate,Finance Services,,Banking,USD,Georgia; U.S.A,60b712bd7de6d299844037e651bf0cea
BTOG,BIT ORIGIN LTD,1735556,G21621100 G21621118,NASDAQ,False,ADR Common Stock,Financial Services,Capital Markets,6199,Finance Insurance And Real Estate,Finance Services,,Banking,USD,Singapore,eeab1f22a6ba18876f0c35a1515fdfe8
BUSE,FIRST BUSEY CORP,314489,319383204 319383105,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Illinois; U.S.A,8aec470b9f6330365ef2c9a2d8b10b9e
BVFL,BV FINANCIAL INC,1302387,05603E208 05603E109,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6035,Finance Insurance And Real Estate,Savings Institution Federally Chartered,,Banking,USD,Maryland; U.S.A,6fd5d94d7e07fd360514a1fb59b62460
BWB,BRIDGEWATER BANCSHARES INC,1341317,108621103,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Minnesota; U.S.A,45eca67f22f1b990c1167526aa348008
BWFG,BANKWELL FINANCIAL GROUP INC,1505732,06654A103,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Connecticut; U.S.A,b75627c9c0116b9b5f91a4cc8e8d0799
BYFC,BROADWAY FINANCIAL CORP,1001171,111444105 111444709,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6035,Finance Insurance And Real Estate,Savings Institution Federally Chartered,,Banking,USD,California; U.S.A,556ade39ec469c6e1b6a3b118af00cc6
BYU,BAIYU HOLDINGS INC,1556266,87250W103 16891K103 87250W202 87250W301 07039P104 16955B106,NASDAQ,False,Domestic Common Stock,Basic Materials,Other Industrial Metals & Mining,6021,Finance Insurance And Real Estate,National Commercial Banks,,Banking,USD,China,f5dd68cd1146c5de4c0e5bf91c046fe2
CAC,CAMDEN NATIONAL CORP,750686,133034108,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6021,Finance Insurance And Real Estate,National Commercial Banks,,Banking,USD,Maine; U.S.A,2156ce57f9ffee74daec3bf09bf6d876
CACC,CREDIT ACCEPTANCE CORP,885550,225310101,NASDAQ,False,Domestic Common Stock,Financial Services,Credit Services,6141,Finance Insurance And Real Estate,Personal Credit Institutions,,Banking,USD,Michigan; U.S.A,ba9c1057eedec95e2f5576d99d43b394
CALB,CALIFORNIA BANCORP,1752036,13005U101,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,California; U.S.A,4b05de3435b30b8a9ff51ea9164feae9
